1340	7643106	2493	735
1341	7657498	2173	267
1342	7668981	416	186
1343	7671562	2	2
1344	7671584	33	26
1345	7671835	2	2
1346	7671857	8	5
1347	7671916	16	3
1348	7672004	2	2
1349	7672026	3	3
1350	7672056	154	88
1351	7673083	99	58
1352	7673769	384	190
1353	7676186	5432	657
1354	7703663	2	2
1355	7703685	703	180
1356	7707692	7	5
1357	7707754	40	34
1358	7708061	339	236
1359	7710282	2846	464
1360	7724271	219	104
1361	7725613	25	17
1362	7725798	903	311
1363	7731133	1223	308
1364	7737634	525	210
1365	7740677	189	107
1366	7741834	53	42
1367	7742194	785	228
1368	7746911	1157	491
1369	7753708	34	22
1370	7753965	1736	689
1371	7763717	22	4
1372	7763861	912	400
1373	7769415	1739	78
1374	7776749	42	24
1375	7777030	1021	363
1376	7782723	2043	311
1377	7793595	33	23
1378	7793818	3352	761
1379	7812429	514	206
1380	7815403	2191	600
1381	7827403	238	119
1382	7828851	75	32
1383	7829373	66	20
1384	7829755	5	5
1385	7829801	111	44
1386	7830492	4	4
1387	7830528	50	21
1388	7830878	211	102
1389	7832245	60	27
1390	7832658	293	137
1391	7834428	465	155
1392	7837131	353	110
1393	7839109	11	9
1394	7839198	366	194
1395	7841556	29	15
1396	7841775	10	7
1397	7841852	39	21
1398	7842143	6	6
1399	7842198	1043	221
1400	7848313	5	4
1401	7848357	203	23
1402	7849573	52	18
1403	7849947	191	106
1404	7851173	318	103
1405	7853123	5	5
1406	7853169	509	131
1407	7856227	2988	725
1408	7872980	1460	579
1409	7881621	646	318
1410	7885476	3815	811
1411	7905394	4519	473
1412	7928219	503	200
1413	7931362	320	138
1414	7933381	1080	123
1415	7939056	39	23
1416	7939341	107	68
1417	7940055	4504	336
1418	7961449	8452	306
1419	8002156	1707	418
1420	8010751	43	32
1421	8011038	129	82
1422	8011859	4	4
1423	8011896	67	43
1424	8012351	9160	453
1425	8057581	958	363
1426	8063219	920	293
1427	8068534	98	53
1428	8069148	1903	451
1429	8079683	2671	401
1430	8093803	154	91
1431	8094759	352	196
1432	8096838	817	231
1433	8101472	786	382
1434	8106496	490	145
1435	8109360	655	191
1436	8113211	1059	226
1437	8119144	591	282
1438	8122928	534	112
1439	8125812	49	28
1440	8126150	3174	685
1441	8143803	1437	283
1442	8151131	521	192
1443	8154150	1516	234
1444	8162090	1520	237
1445	8169235	2942	991
1446	8186178	2963	532
1447	8202921	3784	678
1448	8223747	436	238
1449	8226523	337	121
1450	8228420	19	6
1451	8228524	494	182
1452	8231451	464	121
1453	8233971	8077	389
1454	8271502	2108	362
1455	8282287	2	2
1456	8282303	516	273
1457	8285614	541	270
1458	8289148	124	61
1459	8289925	1123	360
1460	8296678	151	114
1461	8297722	292	88
1462	8299345	698	308
1463	8303387	488	226
1464	8306566	39	25
1465	8306825	1157	455
1466	8313571	470	211
1467	8316580	654	147
1468	8320109	682	261
1469	8324104	2	2
1470	8324122	3	3
1471	8324146	89	54
1472	8324715	536	209
1473	8327949	3	3
1474	8327973	4	4
1475	8328004	4	4
1476	8328037	4	4
1477	8328070	413	202
1478	8330635	4	4
1479	8330668	4	4
1480	8330701	4	4
1481	8330734	4	4
1482	8330767	102	70
1483	8331430	14167	608
1484	8392160	5857	236
1485	8417104	290	148
1486	8418957	536	335
1487	8422411	778	248
1488	8427091	1242	324
1489	8433893	187	94
1490	8435118	1362	216
1491	8441271	60	26
1492	8441660	2	2
1493	8441678	2	2
1494	8441696	2	2
1495	8441714	2	2
1496	8441732	1414	437
1497	8449854	2	2
1498	8449872	4	4
1499	8449900	2	2
1500	8449918	2	2
1501	8449936	2	2
1502	8449954	2	2
1503	8449972	2	2
1504	8449990	2	2
1505	8450008	2	2
1506	8450026	2	2
1507	8450044	2	2
1508	8450062	2	2
1509	8450080	4	4
1510	8450108	2	2
1511	8450126	2	2
1512	8450144	2	2
1513	8450162	2	2
1514	8450180	2	2
1515	8450198	2	2
1516	8450216	2	2
1517	8450234	206	67
1518	8451556	2	2
1519	8451574	2	2
1520	8451592	2	2
1521	8451610	4	4
1522	8451638	2	2
1523	8451656	2	2
1524	8451674	2	2
1525	8451692	2	2
1526	8451710	2	2
1527	8451730	2	2
1528	8451750	2	2
1529	8451770	2	2
1530	8451790	2	2
1531	8451810	2	2
1532	8451830	10	4
1533	8451886	247	99
1534	8453436	2	2
1535	8453456	13	10
1536	8453554	2	2
1537	8453574	76	55
1538	8454109	2	2
1539	8454129	2	2
1540	8454149	2	2
1541	8454169	2	2
1542	8454189	2	2
1543	8454209	2	2
1544	8454229	2	2
1545	8454249	2	2
1546	8454269	2	2
1547	8454289	2	2
1548	8454309	1140	311
1549	8461079	2	2
1550	8461099	2	2
1551	8461119	2	2
1552	8461139	2	2
1553	8461159	2	2
1554	8461179	2	2
1555	8461199	444	187
1556	8463867	2	2
1557	8463887	2	2
1558	8463907	2	2
1559	8463927	2	2
1560	8463947	2	2
1561	8463967	2	2
1562	8463987	4	4
1563	8464019	1370	246
1564	8471650	2	2
1565	8471670	2	2
1566	8471690	2	2
1567	8471710	2	2
1568	8471730	2	2
1569	8471750	21	16
1570	8471914	2	2
1571	8471934	319	119
1572	8473920	2	2
1573	8473940	2	2
1574	8473960	2	2
1575	8473980	2	2
1576	8474000	2	2
1577	8474020	4	2
1578	8474048	2	2
1579	8474068	2	2
1580	8474088	6	4
1581	8474128	2	2
1582	8474148	2	2
1583	8474168	2	2
1584	8474188	2	2
1585	8474208	2	2
1586	8474228	4	4
1587	8474260	2	2
1588	8474280	2	2
1589	8474300	2	2
1590	8474320	2	2
1591	8474340	6	4
1592	8474380	2	2
1593	8474400	421	120
1594	8476952	2	2
1595	8476972	2	2
1596	8476992	2	2
1597	8477012	64	35
1598	8477448	2	2
1599	8477468	4	4
1600	8477500	2	2
1601	8477520	2	2
1602	8477540	2	2
1603	8477560	2	2
1604	8477580	2	2
1605	8477600	2	2
1606	8477620	2	2
1607	8477640	2	2
1608	8477660	8083	370
1609	8513047	4	2
1610	8513075	2	2
1611	8513095	2	2
1612	8513115	4	4
1613	8513147	2	2
1614	8513167	4	4
1615	8513199	2	2
1616	8513219	8	8
1617	8513294	2	2
1618	8513314	2	2
1619	8513334	2	2
1620	8513354	2	2
1621	8513374	2	2
1622	8513394	2	2
1623	8513414	2	2
1624	8513434	2	2
1625	8513454	6	4
1626	8513494	4	4
1627	8513526	2	2
1628	8513546	2	2
1629	8513566	2	2
1630	8513586	2	2
1631	8513606	2	2
1632	8513626	2	2
1633	8513646	2	2
1634	8513666	2	2
1635	8513686	2	2
1636	8513706	2	2
1637	8513726	2	2
1638	8513746	4	4
1639	8513778	2	2
1640	8513798	2	2
1641	8513818	2	2
1642	8513838	787	197
1643	8518383	2	2
1644	8518403	2	2
1645	8518423	2	2
1646	8518443	2	2
1647	8518463	2	2
1648	8518483	4	4
1649	8518515	2	2
1650	8518535	4	4
1651	8518567	2	2
1652	8518587	589	157
1653	8522069	4	4
1654	8522101	2	2
1655	8522121	2	2
1656	8522141	2	2
1657	8522161	2	2
1658	8522181	2	2
1659	8522201	2	2
1660	8522221	2	2
1661	8522241	2	2
1662	8522261	2	2
1663	8522281	2386	209
1664	8533004	2	2
1665	8533024	2	2
1666	8533044	2	2
1667	8533064	2	2
1668	8533084	2	2
1669	8533104	2	2
1670	8533124	13	11
1671	8533224	2	2
1672	8533244	8	4
1673	8533292	2	2
1674	8533312	2	2
1675	8533332	2	2
1676	8533352	2	2
1677	8533372	116	53
1678	8534122	12	4
1679	8534190	5	5
1680	8534237	9	8
1681	8534313	2	2
1682	8534333	2	2
1683	8534353	4	4
1684	8534385	2	2
1685	8534405	4	4
1686	8534446	2	2
1687	8534466	4	4
1688	8534498	2	2
1689	8534518	2	2
1690	8534538	2	2
1691	8534558	2	2
1692	8534578	2	2
1693	8534598	2	2
1694	8534618	2	2
1695	8534638	2	2
1696	8534658	2	2
1697	8534678	2	2
1698	8534698	2	2
1699	8534718	12	4
1700	8534782	77	35
1701	8535330	583	97
1702	8538663	4	4
1703	8538695	4	4
1704	8538727	4	4
1705	8538759	2	2
1706	8538779	2	2
1707	8538799	155	20
1708	8539611	2	2
1709	8539631	2	2
1710	8539651	2	2
1711	8539671	2	2
1712	8539691	2	2
1713	8539711	2	2
1714	8539731	2	2
1715	8539751	2	2
1716	8539771	2	2
1717	8539791	2	2
1718	8539811	2	2
1719	8539831	2	2
1720	8539851	4	4
1721	8539883	2	2
1722	8539903	4	2
1723	8539931	4	4
1724	8539963	2	2
1725	8539983	2	2
1726	8540003	2	2
1727	8540023	4	4
1728	8540055	2	2
1729	8540075	2	2
1730	8540095	2	2
1731	8540115	2	2
1732	8540135	2	2
1733	8540155	2	2
1734	8540175	2	2
1735	8540195	2	2
1736	8540215	2	2
1737	8540235	2	2
1738	8540255	2	2
1739	8540275	2	2
1740	8540295	2	2
1741	8540315	4	4
1742	8540347	2	2
1743	8540367	2	2
1744	8540387	4	4
1745	8540419	116	40
1746	8541185	374	152
1747	8543391	2	2
1748	8543411	2	2
1749	8543431	2	2
1750	8543451	2	2
1751	8543471	2	2
1752	8543491	2	2
1753	8543511	2	2
1754	8543531	2	2
1755	8543551	2	2
1756	8543571	2	2
1757	8543591	2	2
1758	8543611	2	2
1759	8543631	2	2
1760	8543651	2	2
1761	8543671	2	2
1762	8543691	4	4
1763	8543723	2	2
1764	8543743	4	2
1765	8543771	192	89
1766	8545007	2	2
1767	8545027	2	2
1768	8545047	4	4
1769	8545079	6	4
1770	8545119	2	2
1771	8545139	2	2
1772	8545159	2	2
1773	8545179	2	2
1774	8545199	2	2
1775	8545219	2	2
1776	8545239	2	2
1777	8545259	2	2
1778	8545279	4	4
1779	8545311	2	2
1780	8545331	2	2
1781	8545351	2	2
1782	8545371	100	40
1783	8546017	8	4
1784	8546065	2	2
1785	8546085	2	2
1786	8546105	4	4
1787	8546137	2	2
1788	8546157	2	2
1789	8546177	4	4
1790	8546209	2	2
1791	8546229	2	2
1792	8546249	2	2
1793	8546269	4	4
1794	8546301	2	2
1795	8546321	2	2
1796	8546341	4	4
1797	8546373	2	2
1798	8546393	2	2
1799	8546413	2	2
1800	8546433	4	2
1801	8546461	307	155
1802	8548396	2	2
1803	8548416	2	2
1804	8548436	2	2
1805	8548456	2	2
1806	8548476	2	2
1807	8548496	2	2
1808	8548516	2	2
1809	8548536	2	2
1810	8548556	4	2
1811	8548584	2	2
1812	8548604	2	2
1813	8548624	2	2
1814	8548644	2	2
1815	8548664	2	2
1816	8548684	4	4
1817	8548716	2	2
1818	8548736	4	2
1819	8548764	4	4
1820	8548796	2	2
1821	8548816	2	2
1822	8548836	2	2
1823	8548856	6	4
1824	8548896	2	2
1825	8548916	2	2
1826	8548936	2	2
1827	8548956	2	2
1828	8548976	2	2
1829	8548996	2	2
1830	8549016	2	2
1831	8549036	2	2
1832	8549056	2	2
1833	8549076	2	2
1834	8549096	4	4
1835	8549128	2	2
1836	8549148	2	2
1837	8549168	2	2
1838	8549188	709	208
1839	8553346	2	2
1840	8553366	4	4
1841	8553398	4	4
1842	8553430	2	2
1843	8553450	2	2
1844	8553470	2	2
1845	8553490	4	4
1846	8553522	2	2
1847	8553542	2	2
1848	8553562	2	2
1849	8553582	2	2
1850	8553602	2	2
1851	8553622	2	2
1852	8553642	2	2
1853	8553662	2	2
1854	8553682	2	2
1855	8553702	2	2
1856	8553722	2	2
1857	8553742	2	2
1858	8553762	2	2
1859	8553782	2	2
1860	8553802	2	2
1861	8553822	4	4
1862	8553854	2	2
1863	8553874	2	2
1864	8553894	2	2
1865	8553914	2	2
1866	8553934	2	2
1867	8553954	2	2
1868	8553974	2	2
1869	8553994	5	3
1870	8554036	2	2
1871	8554056	2	2
1872	8554076	2	2
1873	8554096	14	4
1874	8554168	434	150
1875	8556828	21	9
1876	8556980	11	8
1877	8557069	2	2
1878	8557089	2	2
1879	8557109	34	4
1880	8557261	66	30
1881	8557729	2	2
1882	8557749	15	12
1883	8557865	557	129
1884	8560797	3	3
1885	8560827	2	2
1886	8560847	3	3
1887	8560876	2	2
1888	8560896	4	2
1889	8560924	2	2
1890	8560944	4	4
1891	8560976	2	2
1892	8560996	2	2
1893	8561016	2	2
1894	8561036	2	2
1895	8561056	2	2
1896	8561076	2	2
1897	8561096	2	2
1898	8561116	2	2
1899	8561136	2	2
1900	8561156	2	2
1901	8561176	2	2
1902	8561196	2	2
1903	8561216	2	2
1904	8561236	4	4
1905	8561268	2	2
1906	8561288	2	2
1907	8561308	2	2
1908	8561328	2	2
1909	8561348	2	2
1910	8561368	4	2
1911	8561396	2	2
1912	8561416	2	2
1913	8561436	2	2
1914	8561456	2	2
1915	8561476	2	2
1916	8561496	4	4
1917	8561528	2	2
1918	8561548	2	2
1919	8561568	2	2
1920	8561588	6	4
1921	8561628	2	2
1922	8561648	2	2
1923	8561668	2	2
1924	8561688	101	64
1925	8562381	4	4
1926	8562413	2	2
1927	8562433	4	4
1928	8562467	4	4
1929	8562501	2	2
1930	8562523	2	2
1931	8562545	2	2
1932	8562567	2	2
1933	8562589	4	4
1934	8562623	2	2
1935	8562645	2	2
1936	8562667	2	2
1937	8562689	2	2
1938	8562711	2	2
1939	8562733	2	2
1940	8562755	2	2
1941	8562777	2	2
1942	8562799	2	2
1943	8562821	2	2
1944	8562843	2	2
1945	8562865	2	2
1946	8562887	2	2
1947	8562909	2	2
1948	8562931	2	2
1949	8562953	2	2
1950	8562975	2	2
1951	8562997	4	4
1952	8563031	4	2
1953	8563061	2	2
1954	8563083	2	2
1955	8563105	2	2
1956	8563127	2	2
1957	8563149	2	2
1958	8563171	2	2
1959	8563193	75	43
1960	8563684	2	2
1961	8563706	2	2
1962	8563728	4	4
1963	8563764	4	4
1964	8563800	4	4
1965	8563836	2	2
1966	8563858	2	2
1967	8563880	2	2
1968	8563902	2	2
1969	8563924	2	2
1970	8563946	6	4
1971	8563990	8	4
1972	8564042	2	2
1973	8564064	67	29
1974	8564541	2	2
1975	8564563	2	2
1976	8564585	2	2
1977	8564607	2	2
1978	8564629	2	2
1979	8564651	2	2
1980	8564673	2	2
1981	8564695	38	4
1982	8564867	21	15
1983	8565039	16	9
1984	8565157	74	37
1985	8565664	712	135
1986	8569623	247	102
1987	8571185	245	171
1988	8572886	840	157
1989	8577752	442	29
1990	8580250	2	2
1991	8580272	2	2
1992	8580294	2	2
1993	8580316	2	2
1994	8580338	2	2
1995	8580360	2	2
1996	8580382	2	2
1997	8580404	2	2
1998	8580426	12	4
1999	8580494	324	135
2000	8582534	2	2
2001	8582556	2	2
2002	8582578	8	4
2003	8582630	2	2
2004	8582652	2	2
2005	8582674	32	18
2006	8582907	8	4
2007	8582959	2	2
2008	8582981	2	2
2009	8583003	2	2
2010	8583025	4	4
2011	8583061	2	2
2012	8583083	115	56
2013	8583864	2	2
2014	8583886	2	2
2015	8583908	2	2
2016	8583930	2	2
2017	8583952	2	2
2018	8583974	2	2
2019	8583996	2	2
2020	8584018	911	178
2021	8589053	2	2
2022	8589075	2	2
2023	8589097	2	2
2024	8589119	2	2
2025	8589141	2	2
2026	8589163	2	2
2027	8589185	2	2
2028	8589207	2	2
2029	8589229	2	2
2030	8589251	2	2
2031	8589273	6	4
2032	8589317	2	2
2033	8589339	2	2
2034	8589361	2	2
2035	8589383	2	2
2036	8589405	4	2
2037	8589435	2	2
2038	8589457	2	2
2039	8589479	2	2
2040	8589501	2	2
2041	8589523	2	2
2042	8589545	2	2
2043	8589567	2	2
2044	8589589	2	2
2045	8589611	2	2
2046	8589633	4	2
2047	8589663	39	28
2048	8589953	10	4
2049	8590013	75	33
2050	8590499	2	2
2051	8590521	2	2
2052	8590543	4	4
2053	8590579	4	2
2054	8590609	2	2
2055	8590631	8	4
2056	8590683	2	2
2057	8590705	2	2
2058	8590727	103	45
2059	8591419	2	2
2060	8591441	33	14
2061	8591678	2	2
2062	8591700	2	2
2063	8591722	2	2
2064	8591744	4	4
2065	8591780	2	2
2066	8591802	2	2
2067	8591824	2	2
2068	8591846	2	2
2069	8591868	2	2
2070	8591890	2	2
2071	8591912	2	2
2072	8591934	2	2
2073	8591956	2	2
2074	8591978	2	2
2075	8592000	2	2
2076	8592022	2	2
2077	8592044	2	2
2078	8592066	2	2
2079	8592088	2	2
2080	8592110	2	2
2081	8592132	2	2
2082	8592154	6	4
2083	8592198	2	2
2084	8592220	2	2
2085	8592242	2	2
2086	8592264	2	2
2087	8592286	2	2
2088	8592308	6	4
2089	8592352	1421	237
2090	8600457	2	2
2091	8600479	2	2
2092	8600501	298	166
2093	8602401	2	2
2094	8602423	2	2
2095	8602445	2	2
2096	8602467	2	2
2097	8602489	2	2
2098	8602511	2	2
2099	8602533	2	2
2100	8602555	2	2
2101	8602577	2	2
2102	8602599	2	2
2103	8602621	2	2
2104	8602643	2	2
2105	8602665	2	2
2106	8602687	2	2
2107	8602709	2	2
2108	8602731	2	2
2109	8602753	2	2
2110	8602775	2	2
2111	8602797	2	2
2112	8602819	2	2
2113	8602841	2	2
2114	8602863	2	2
2115	8602885	2	2
2116	8602907	2	2
2117	8602929	2	2
2118	8602951	2	2
2119	8602973	2	2
2120	8602995	2	2
2121	8603017	6	4
2122	8603061	2	2
2123	8603083	2	2
2124	8603105	2	2
2125	8603127	2	2
2126	8603149	6	4
2127	8603193	2	2
2128	8603215	2	2
2129	8603237	2	2
2130	8603259	4	4
2131	8603295	68	4
2132	8603587	23	7
2133	8603736	1068	158
2134	8609856	104	60
2135	8610547	306	92
2136	8612445	2172	374
2137	8624607	893	151
2138	8629804	564	260
2139	8633283	702	194
2140	8637305	942	325
2141	8642942	2379	421
2142	8656170	1449	298
2143	8664399	2	2
2144	8664421	6	6
2145	8664475	2	2
2146	8664497	2	2
2147	8664519	2	2
2148	8664541	4	4
2149	8664577	2	2
2150	8664599	2	2
2151	8664621	2	2
2152	8664643	4	4
2153	8664679	2	2
2154	8664701	2	2
2155	8664723	2	2
2156	8664745	2	2
2157	8664767	2	2
2158	8664789	2	2
2159	8664811	2	2
2160	8664833	2	2
2161	8664855	1122	337
2162	8671073	2	2
2163	8671095	2	2
2164	8671117	2	2
2165	8671139	2	2
2166	8671161	2	2
2167	8671183	2	2
2168	8671205	2	2
2169	8671227	2	2
2170	8671249	2	2
2171	8671271	4	4
2172	8671307	2	2
2173	8671329	2	2
2174	8671351	2	2
2175	8671373	2	2
2176	8671395	2	2
2177	8671417	2	2
2178	8671439	4	4
2179	8671475	177	74
2180	8672610	4	2
2181	8672640	1972	531
2182	8683612	2	2
2183	8683634	2	2
2184	8683656	2	2
2185	8683678	2	2
2186	8683700	2	2
2187	8683722	2	2
2188	8683744	4	4
2189	8683780	2	2
2190	8683802	2	2
2191	8683824	23	13
2192	8683997	2	2
2193	8684019	2	2
2194	8684041	4	2
2195	8684071	2	2
2196	8684093	2	2
2197	8684115	2	2
2198	8684137	2	2
2199	8684159	2	2
2200	8684181	2	2
2201	8684203	776	278
2202	8688635	4	2
2203	8688665	18	15
2204	8688807	4	4
2205	8688843	4	4
2206	8688879	2	2
2207	8688901	2	2
2208	8688923	2	2
2209	8688945	2	2
2210	8688967	2	2
2211	8688989	2	2
2212	8689011	2	2
2213	8689033	2	2
2214	8689055	2	2
2215	8689077	4	4
2216	8689113	2	2
2217	8689135	2	2
2218	8689157	2	2
2219	8689179	2	2
2220	8689201	2	2
2221	8689223	2	2
2222	8689245	2	2
2223	8689267	2	2
2224	8689289	2	2
2225	8689311	2	2
2226	8689333	2	2
2227	8689355	8	4
2228	8689407	25	14
2229	8689598	188	110
2230	8690870	2	2
2231	8690892	2	2
2232	8690914	2	2
2233	8690936	2	2
2234	8690958	4	4
2235	8690994	2	2
2236	8691016	2	2
2237	8691038	104	19
2238	8691666	2	2
2239	8691688	2	2
2240	8691710	2	2
2241	8691732	2	2
2242	8691754	4	4
2243	8691790	2	2
2244	8691812	2	2
2245	8691834	2	2
2246	8691856	4	4
2247	8691892	2	2
2248	8691914	2	2
2249	8691936	2	2
2250	8691958	2	2
2251	8691980	2	2
2252	8692002	958	208
2253	8697154	606	241
2254	8700813	872	251
2255	8705592	1002	320
2256	8711349	227	155
2257	8712776	79	72
2258	8713262	30	25
2259	8713472	1120	307
2260	8719496	120	70
2261	8720261	94	60
2262	8720881	995	348
2263	8726747	25	22
2264	8726933	295	159
2265	8728858	108	51
2266	8729512	22129	791
2267	8829104	134	70
2268	8829981	87	27
2269	8830504	54	33
2270	8830849	200	132
2271	8832167	654	326
2272	8836153	65	46
2273	8836618	520	151
2274	8839352	35	23
